wallet,total_deposit,total_borrow,total_repay,total_redeem,total_liquidation,tx_count,unique_actions,repay_borrow_ratio,redeem_deposit_ratio,active_days,activity_span_seconds
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,2.8547668067017766,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,631995
0x03148673c88d563193fea07d9fb373234e67386a,1804910435977.3633,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03148e5d55d5a2382c644e78910d13cdb7218235,26367763524752.016,227080782306281.28,247277564494121.28,1453.4240609434871,0.0,11,4,1.0889409574104736,5.5121249080496535e-11,8,6661759
0x0314d69c14328bed45a45f96a75400f733164e13,10851534766117.129,491460464994904.75,548220652785868.44,6283612148511.761,0.0,162,4,1.1154928866792004,0.5790528514115565,16,1265715
0x03158305104b385e1a566fa7153dfb13da15f410,699052584948608.5,18.29402379076085,18.319971999002654,527725834261164.44,0.0,20,4,1.001418398081176,0.7549157897756157,10,2677076
0x0316187ad162d7c5be2f7112662e353c85b6384b,141876141604.4331,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03161e579198971cff2dd1769da7758e34b6976c,22558.935847264704,6976.155641382553,6976.155641382553,22558.934788607054,0.0,4,4,1.0,0.9999999530714722,1,26
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,1.247036861758731e+16,5507.437817200003,0.0,0.0,0.0,5,2,0.0,0.0,2,1477209
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,1766.1795538338167,499.91989696427646,499.91989696427646,1766.1790239799507,0.0,4,4,1.0,0.9999997,1,68
0x03180215daa2759cbc86f2e487b25cca2883566d,3186411762728265.5,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03188444e0ec5e63d99350baedd479ebcab82f63,1.3753699509066524e+16,1631083690090093.2,794538230228700.5,7881712254135043.0,0.0,430,4,0.4871229079513474,0.5730612515519456,81,8453633
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,2.183435917360769e+16,1.7910310139225264e+16,2.116140020811497e+16,2.9627938290635544e+16,0.0,103,4,1.181520590297848,1.356941051260545,32,6569970
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,1458978873595836.5,2021.2947929038467,59482734482441.95,103637196215091.38,0.0,73,4,29428035282.7642,0.07103406230939074,20,2314871
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,524
0x0319f328205f66b18ef279c18efa3e3839c005f1,1.3062858595941755,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x031bc036ec5106ea4f2ca5921d5370a21171a123,1016098.7488733287,203219.74977466572,198913.45259638672,0.9943983115712706,0.0,4,4,0.9788096521964331,9.78643377598762e-07,2,617474
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,174227862265.9292,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,1004312185881.295,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x031c7807637ecec27d158bd4156c954e682a2f54,2.7422405389293715e+17,412708.91202773195,416164.5468924056,22433176.420308158,0.0,93,4,1.0083730560789088,8.18060126449248e-11,30,2510535
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,972.3112178560048,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,133666317191207.25,0.0,0.0,397.4481301306868,0.0,5,2,0.0,2.9734351815958574e-12,4,3353335
0x031d132adc8141130bd55be6583edded884497f4,740145104638889.4,834.7680404729188,405.9746498491204,244880957591318.2,0.0,44,4,0.4863322865345021,0.33085533641513926,22,4353133
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,2238362974621.4688,1795228304082.7236,0.0,1.122942448740927,0.0,7,3,0.0,5.016802285745584e-13,3,2449642
0x031d7542ff2c60947b0959a87df1e9b3337d3667,768.3037009064163,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,2.3615842216294958,0.0,0.0,0.0,0.0,2,1,0.0,0.0,1,58
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,291211316062295.25,1001.980143395607,204.8032448070767,248998206757333.9,0.0,14,5,0.20439850645444899,0.8550430324076719,8,9026503
0x03205689ad8d8e3838e244f925cf888275ac01c6,896965166559446.6,1401.8381424509291,900.192114835816,943388137225548.9,0.0,54,4,0.642151249545792,1.051755600325228,22,7097113
0x032075ac7644068531c4b13595f092eb99920416,1.5741571493753006,0.0,0.0,5792.611531503868,0.0,5,2,0.0,3679.817821113126,5,4841331
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,16178.52349754279,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x032140da0856e068fc916fd5a369a33561419dd9,1021323906304.9271,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0323965dc531ecc76511a24dafca4a502533917b,7208.641062825026,100.66629485256185,100.76113653929971,7006.205119248623,0.0,6,4,1.0009421394407807,0.9719175997511701,3,4411339
0x032401f44bba316be8161251c16c45e07ee0d203,1078022560225.2811,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1793032
0x03240c50823411981a719e3f59b12476d653e67f,39744.36741304824,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x032419aad03e8a7520b0650620e14310cefa5dfa,3265721098859.337,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,99366
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,1453158383888.0127,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,681436
0x03247269bad6aa35ef79ff7f674d714c64d26611,265366787091805.28,100301474514327.8,557404.3368796926,582613.2683462844,0.0,29,4,5.557289557094885e-09,2.1955018362743554e-09,12,7745972
0x0324c205a0a2b21d7591cef3e198e103990b1457,1003955.2893094368,0.0,0.0,1003955.2893094368,0.0,2,2,0.0,1.0,1,34
0x03251ae9065a02d50230e02b137265157e101c20,11253.697783814026,2931.6938206248033,0.0,0.0,0.0,3,2,0.0,0.0,1,12665
0x03253b687deaa44f5a9df0005a7163db65413e01,95203183422.96126,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03270912905f63b1b2b99b9a520a86810aa07f89,3804776700120635.0,1563.7861155812798,872883.7466309994,1299983234876471.5,0.0,17,4,558.186147027234,0.3416713613798292,8,2411933
0x0327344015c02e55ce6f13f90cc132da5d98cd52,115060143.86674774,11506014.386674775,0.0,0.0,0.0,2,2,0.0,0.0,1,88
0x0327d880665d0a65bc578a82e9d83f21b993756c,4030834135449560.0,506650955400825.9,25921.268718301366,2317897936860104.5,0.0,146,4,5.116198527207813e-11,0.5750417553714571,28,6192631
0x032829e7678891e08aab091f6127f07639bcb26d,993617103.3570114,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,596492
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,97150152.73848262,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,36195001084555.586,302.8284957552614,294.9675406653391,685.0768858676931,0.0,17,4,0.9740415608170662,1.8927389565959028e-11,5,5059473
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,173338447571.46677,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x032945f825c2c9ffb445a2de02513b811554df46,2.1901122540111655,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,481591
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,994024817.3762043,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,4996.787838405011,0.0,0.0,4996.7882307647615,0.0,2,2,0.0,1.0000000785223955,1,32
0x032b2f80d52e2873094d820b7befc15c294c6e65,10907.56163690903,0.0,0.0,10907.561756177598,0.0,2,2,0.0,1.0000000109344849,1,12
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,143726193304.35016,1014521786.700001,5758482.350000005,0.0,0.0,7,3,0.005676055877253247,0.0,1,288
0x032c00db90f28a81163b313cf1bc92247f2ed67e,1209.6232855475066,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,556
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,1972289839290248.8,1203.0805716879986,1199.6423239468347,1668470881050793.8,0.0,37,4,0.9971421301099229,0.84595623209782,23,8452831
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,2.0284967703636125,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,448485
0x032f074dddcb996b0da95402800653a1c1c5bf37,559590718823.6858,279795360753.3433,279795360753.3433,0.0,0.0,3,3,1.0,0.0,1,192
0x032f904c1f675add398dcb3733acf36b84b79c95,4.223776046261713e+16,271182.3233182971,4432515163.2196665,1.524417235237844e+16,0.0,108,4,16345.147828890946,0.36091336721960954,21,2518174
0x0330056b009539f120717f6ff4d823c3ce2cbf63,1.0490772992469457,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x033026f0aa842c3323d02e5974c51d38c8056178,248347.97561391452,0.0,0.0,24135069838.866558,0.0,4,2,0.0,97182.47060079644,4,6815797
0x0330d6432c963f761eaa5a7567ea161027cc36d3,1.1057690357889531,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,9.446526072675276e+17,8183090.7290653195,7103455.15346161,1.3026079600877082e+17,0.0,203,4,0.8680650610692878,0.13789280313909164,29,6209436
0x033185ecc07fe116859d5fc721802d724b85c4e7,232794966037303.22,211614374113180.6,210330707005888.1,212593797583782.84,0.0,19,4,0.993933932358461,0.9132233450001521,3,882043
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,178345368367.87494,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,113454044125436.62,0.0,0.0,199000079785251.03,0.0,4,2,0.0,1.7540148640733628,3,3966669
0x0332be92c16b30591296507a665a164c4966b425,75047012400.00012,15009402480.000025,0.0,0.0,0.0,2,2,0.0,0.0,1,20
0x0332d875f3fc0475474548dcf29f23591cb14d29,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,546
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,89927.61303693455,30483.92071073411,30512.799494599625,166712.3669335703,0.0,9,4,1.0009473448031685,1.8538506839395277,2,83316
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,1541047462147.73,1001007.3335146989,0.0,0.0,0.0,3,2,0.0,0.0,2,2073739
0x033466da370e828b957754b75a1370506d0de739,1.1338229544991214,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0334e081f088642f7628030bc6b28289495c5400,0.0,0.0,0.0,1672.6101802585808,0.0,1,1,0.0,0.0,1,0
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,1.0323932736610336e+16,9962.886578514768,655.6480704296938,2908.224193563939,0.0,33,4,0.06580904693260449,2.8169732094930313e-13,10,5965337
0x03352f97e46d751d978c0293f0e51d53b6959599,2.0063783716916634,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03356060622b057978f616a26ebb2967a73625ec,3794.5278727699515,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0335a3481a074ead996574587714af349a114013,993.5955829946333,498.21271560964806,500.90421176458403,948074644798061.2,0.0,13,4,1.0054023032142856,954185647585.7361,3,6692582
0x0335c709c9d9f938b2554b91974ef0812e16e890,53130150229718.01,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,622878020436148.8,129062279287068.16,69419523277030.06,47678973552109.95,0.0,44,4,0.5378761607225527,0.07654624499147426,16,8323589
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,227304758766.87936,56826189691.71984,0.0,0.0,0.0,2,2,0.0,0.0,1,92
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,999562.9064900771,199912.58129801543,0.0,0.0,0.0,2,2,0.0,0.0,1,102
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,72055909105197.94,0.0,0.0,0.0,0.0,5,1,0.0,0.0,4,2227982
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,255525958916241.25,104774952908280.81,4009081776718.7954,206798069337016.7,0.0,56,4,0.03826374210092287,0.8093035643584179,8,613861
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,237003263153959.1,2374713730532745.5,2139035742102178.2,28638774618963.508,0.0,74,4,0.9007552003425293,0.12083704771760694,12,4264100
0x0338413ee756d4e561f073b1767e6bf5e18393e9,607.5882801585979,497.9797511120574,500.0320827721401,9327.369343882177,0.0,8,4,1.0041213154862212,15.35146356254184,2,145643
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,38483360.81212791,139928.59113998344,141397.1490997372,26161361.52604207,0.0,6,4,1.0104950528536705,0.6798096884978247,3,814779
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,257198068750703.56,153977954881419.4,200.56223977633914,1587.118173117878,0.0,36,4,1.3025386649069014e-12,6.170801284889261e-12,21,5062718
0x0339928b90de16e4fb37de38acbbbe9449ff756a,112599939.16372703,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,610855
0x033a0f17fb49d292785f02b959227cf5cf50f21a,77707659914407.92,73450808332360.45,1207.5846535670703,2957.2310702738073,0.0,27,4,1.6440726535000444e-11,3.8055850266641494e-11,5,572927
0x033a10f0fa3a846f441f7d7469a2352f910443ad,5308948825.051564,2426643531.0018106,2538603829.291627,3086285487.127431,0.0,62,4,1.0461379254346415,0.5813364545094206,3,182744
0x033c88d3eb2ca45023942ae4488882d391a801fd,9918972.386314986,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,0.0,0.0,0.0,32984.66410836774,0.0,3,1,0.0,0.0,3,5184822
0x033cd435e2bdf5227787d54d46c9231cf529acd6,17851449364.394066,997.4141208000005,0.0,0.0,0.0,3,2,0.0,0.0,1,56
0x033d66fac8634e3c34be50cf24f5016f31447077,260540952.49403718,0.0,0.0,0.0,0.0,72,1,0.0,0.0,11,1917730
0x033d74a910eaae2518f6b6d9c78af634a4833779,2014642018218.472,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x033dab06e494cedc8bf20717976a4af9d740c4d9,1255573986196.0776,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1266008
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,214970988119.06152,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,463100032604594.2,4466199.800361003,1433177.4925725562,13882.511793943024,0.0,47,4,0.3208941732648666,2.997735006811421e-11,27,10903086
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,1142717216487.8823,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,964349
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,7733928801540.489,1.9982306923442157,7.007689644251473,0.0,0.0,4,3,3.506947256440362,0.0,1,2976
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,2.8435990800000224e+16,12651.619881678796,0.0,0.0,0.0,5,2,0.0,0.0,3,1414736
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,1067218500890.5559,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1719503
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1002967697772.2278,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,200686620147588.94,1089.770337028044,21853.247118228857,989839996185.0306,0.0,21,4,20.053075749726972,0.004932267011408547,5,6648719
0x033f0b0c71753239adaea7f7394812b79f7176a0,3213163748572.8394,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,245185
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,254.1568406768812,0.0,0.0,183.4211978216576,0.0,4,2,0.0,0.7216850718365971,3,2954901
0x033ff82972978ddd56307e37805c516536e1dfae,0.0,0.0,0.0,9755939592.147474,0.0,1,1,0.0,0.0,1,0
0x033ffcf5d843a16da224f62b5cb1c4980310f796,1.1519368235621074e+17,245648.51120118136,246289.82806661705,1.0052658089378576e+17,0.0,136,4,1.0026107093517471,0.8726744282983312,53,4935501
0x03402343d6192caec409b0570cf59905969adc2a,2413352609662510.0,10628.135521526621,9566.480273206955,744.0521529106961,0.0,104,4,0.900108984669103,3.083064405639201e-13,28,6471352
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,2219587255715.728,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,691312
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,1548.3637199839357,0.0,0.0,1548.3637553857673,0.0,2,2,0.0,1.000000022864028,1,24
0x03408ddff230918d5235152f2caac102e3d48202,1130051389484.0515,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,600238
0x0340af84322e83ae445c375c10a6ac90989b85f6,2.185059479480514e+16,49758712887562.52,50243188498530.28,2.1760796793349916e+16,0.0,128,4,1.0097364980493468,0.995890363521062,15,2650976
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,45982.729606746616,31878.44318949381,19212958482.034294,58706.740694408145,0.0,31,4,602694.3777595236,1.2767128266738357,8,4445066
0x03413203ef38895fb2661a62046949893ae9fd6b,33091485862537.688,18115.281447363675,24477.72909283283,45546952738447.16,0.0,20,4,1.3512199169500114,1.376394910994616,7,707237
0x0341ab2d783648be716fa78a48eedf13f151335e,230159032455485.3,348.940842866002,249.48410641746852,36044618751034.016,0.0,26,4,0.7149753647877608,0.1566074481913081,14,6437319
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,1049448380307.1255,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,593618
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,104014724435802.03,104018928278232.52,0.0,0.0,0.0,12,2,0.0,0.0,1,2671
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1.1093597209167714,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,0.0,0.0,0.0,49583391030760.336,0.0,6,1,0.0,0.0,6,6767346
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1.0889682408970949,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03471b120914390f8a4fc104e601c32d89989399,98935786.93912394,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03478c0564936f7a51138d28d1cdce99855c2b7f,5312095069296924.0,3510.812062034828,0.0,0.0,0.0,5,3,0.0,0.0,4,651418
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,102.80445788475022,35.084417775492874,35.084417775492874,103.21128063916795,0.0,4,4,1.0,1.0039572481854222,1,252
0x03485453f0b0511dd6bd4173ad05093b1e0313de,16591.845825159104,8064.339253369435,294.3204141240352,0.0,0.0,30,4,0.03649653181456404,0.0,8,7196139
0x0348f1e1789f813762881fe3933635bc79c1c373,0.0,0.0,0.0,255595.7512099701,0.0,4,1,0.0,0.0,2,2199862
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,621544914442130.8,607072316491337.6,1.392483010318976,3619.107220884024,0.0,44,4,2.2937679292757628e-15,5.822760570943394e-12,9,9248119
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,15826348971695.758,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x034a4081df0c5a039d05113a7d0b334083a7b084,2376421669971183.5,17169.41457671862,7029.28192120594,2977899551636078.0,0.0,16,4,0.4094071984689277,1.2531023383876936,7,892714
0x034aef79606d0888348cdc0d6c30cb2f989f106a,126535514844.66075,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x034aff341d97429136304f3021e8f27975de3da0,244752812689489.3,79156755220512.92,286444649300441.1,402.4786502936587,0.0,53,5,3.6187012530070333,1.6444291114409848e-12,27,8985275
0x034b054426cd05f70ea0d98d35083ac73322b939,91426983017022.1,2034.4339801136484,381081.76425372163,1003919183267.8099,0.0,17,4,187.3158667121916,0.010980556834965207,7,5503336
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,1.9744250778322806e+17,1.03365655632842e+16,9816822288276360.0,2.4993569944588512e+17,0.0,156,4,0.9497179917424425,1.265865705678178,39,7512558
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1.047698923343354,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x034b5cff596058dc37d983a8491278148ce13d88,9737.927856676297,0.0,0.0,9737.927962915524,0.0,2,2,0.0,1.0000000109098393,1,12
0x034b63d519579980d9b527c9908f90495c858d7d,132625919833138.58,0.0,0.0,0.0,0.0,2,1,0.0,0.0,1,9804
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,205921059860.42868,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x034c69160676cd0f0ee35719a93343ea066e31a4,1.2520560386271523e+17,78419.31887829087,78391.79926439094,1.2547545555239174e+17,0.0,24,4,0.999649070990496,1.002155268465239,12,8379336
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2296181487521.5225,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,239786
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1.0466378254976958,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x034f4243c5e44976913d3e607089d75bc976dde2,2238362875294.743,0.0,823555879034.346,0.0,0.0,2,2,0.0,0.0,2,712055
0x034f5434e14148a554c38f72118239d3b4078888,90868277929020.7,26755950596718.867,26251251017005.117,226516337166589.88,0.0,21,4,0.9811369221254415,2.4927988328724244,5,5506156
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,99.7401015196901,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,629976
0x035032655b5b3784d359b56eb82c803bd971c582,122711985549087.56,0.0,0.0,2086.019638747997,0.0,11,2,0.0,1.6999314528355846e-11,8,10361432
0x0350520a1e54dd49848db2ee24540713f2620c55,18733.19807420731,6891.945234427832,6846.4003519404005,18609.400196446524,0.0,4,4,0.9933915780032729,0.9933915246467587,1,34
0x03507501959de1df612099f3916f28d5b07bca4a,2.0409638568382955,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,619648
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,92244557815056.25,0.0,0.0,27591.408733975175,0.0,15,2,0.0,2.9911150736170234e-10,13,10152533
0x035110da0507fd99916c25eecfd1f1946a99741d,0.0,0.0,0.0,2449232.103972496,0.0,1,1,0.0,0.0,1,0
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2490541118574.8657,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,538155
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,2042833729881373.5,523782885894168.0,305726540725850.75,1792266782576055.0,0.0,255,5,0.583689442628379,0.8773434452152555,68,7850460
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,3.1676505365791866e+17,2471401.056333423,40807275961792.61,9.387164776239094e+16,0.0,82,4,16511798.381414624,0.2963447093623053,27,5366382
0x0351c94cae69947448969ca8b6fef20dfe14203b,198495594883046.8,273845.60724972666,10159531933.523645,211950.29559457235,0.0,49,4,37099.488414502535,1.0677833718146392e-09,8,1355547
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,15854237614713.926,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,39221865619844.695,233.44631620870126,0.0,0.0,0.0,4,2,0.0,0.0,3,1733909
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2.394168886468785,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,435042
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,95261614448859.67,149.93814903178244,4773.331899363534,644.0105414369699,0.0,17,4,31.835339639625197,6.760441182557336e-12,6,911188
0x035556926c0c52223142c174871df815ba6d770e,0.0,0.0,0.0,1078.6957252575726,0.0,1,1,0.0,0.0,1,0
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,14374019741232.336,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,0.0,0.0,0.0,2007.199097452323,0.0,1,1,0.0,0.0,1,0
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,1658536151220.4785,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,563784
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,2913563247578745.5,468954560325072.1,233010725943575.9,1380015396802887.2,0.0,159,4,0.4968727157318962,0.47365211582405825,37,7091818
0x0356ece0b66df94ba8448075d0aa26453dd406cc,1885912528500547.2,203756635093985.97,1349.7589271576282,81510538578725.97,0.0,48,4,6.624367969833378e-12,0.04322074186735131,16,6433168
0x0356f20234bc49395be12b077d81d8565a1c1527,9469.323012544015,0.0,0.0,9469.323529708565,0.0,2,2,0.0,1.0000000546147332,1,60
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,233.81426162842067,0.0,0.0,252.82767916234968,0.0,5,2,0.0,1.0813184679219665,3,810790
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,1047451261761.731,671508862588.423,0.0,0.0,0.0,4,2,0.0,0.0,2,1906040
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,2190024593038.5183,0.0,0.0,0.0,0.0,3,1,0.0,0.0,2,878549
0x0357c980e66e6ef343a35715138b7670b0ae74c5,7.791905436350915e+16,82843.74961836933,57666.419099011706,4.108245026278127e+16,0.0,55,4,0.6960865408031346,0.527245236718644,35,8694579
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,141180.6224982121,0.0,0.0,304222.2537524315,0.0,13,2,0.0,2.154844258150825,5,2420728
0x0357ee511a77d1981d2d79e076f9608be771c85b,9229964935445800.0,86264.3775491656,86265.24329308946,95646.32515439457,0.0,77,4,1.0000100359377586,1.0362588138020366e-11,20,9293901
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,26287182933870.867,0.0,0.0,0.0,0.0,9,1,0.0,0.0,9,3310768
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,104605974446124.27,310.13514373133836,310.2457215618399,22260427755.740135,0.0,12,4,1.0003565472431506,0.00021280264223536328,5,1063486
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,11636.673670938473,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x035a38a537384f981b611cc598f9f36cdc3542dc,535207344403200.56,100.36328743361771,100.27231161244443,0.0,0.0,3,3,0.9990935348622029,0.0,2,174050
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,52238904418295.555,0.0,0.0,121.17779991481396,0.0,5,2,0.0,2.3196849410259463e-12,3,691266
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4109491675896.7383,0.0,0.0,0.0,0.0,4,1,0.0,0.0,2,424630
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,173426647929.74258,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,402.2311585322424,65300117155000.086,65000281916675.61,201.1155858059796,0.0,5,4,0.9954083506831577,0.5000000162589553,1,750
